,path,emotion
3056,data/training/Actor_05/05_02_02_02_kids-talking_angry.wav,angry
3057,data/training/Actor_05/05_01_02_01_kids-talking_angry.wav,angry
3058,data/training/Actor_05/05_02_01_02_dogs-sitting_angry.wav,angry
3059,data/training/Actor_05/05_01_02_02_kids-talking_angry.wav,angry
3060,data/training/Actor_05/05_01_01_02_dogs-sitting_angry.wav,angry
3061,data/training/Actor_05/03-02-05-02-02-02-05_angry.wav,angry
3062,data/training/Actor_05/05_01_01_02_kids-talking_angry.wav,angry
3063,data/training/Actor_05/05_02_02_01_kids-talking_angry.wav,angry
3064,data/training/Actor_05/05_01_01_01_dogs-sitting_angry.wav,angry
3065,data/training/Actor_05/05_02_01_02_kids-talking_angry.wav,angry
3066,data/training/Actor_05/05_02_02_02_dogs-sitting_angry.wav,angry
3067,data/training/Actor_05/05_02_01_01_dogs-sitting_angry.wav,angry
3068,data/training/Actor_05/03-02-05-02-01-01-05_angry.wav,angry
3069,data/training/Actor_05/03-02-05-01-01-01-05_angry.wav,angry
3070,data/training/Actor_05/05_02_02_01_dogs-sitting_angry.wav,angry
3071,data/training/Actor_05/03-02-05-02-01-02-05_angry.wav,angry
3072,data/training/Actor_05/03-02-05-01-01-02-05_angry.wav,angry
3073,data/training/Actor_05/05_01_02_01_dogs-sitting_angry.wav,angry
3074,data/training/Actor_05/03-02-05-02-02-01-05_angry.wav,angry
3075,data/training/Actor_05/03-02-05-01-02-01-05_angry.wav,angry
3076,data/training/Actor_05/05_01_01_01_kids-talking_angry.wav,angry
3077,data/training/Actor_10/10_02_01_01_kids-talking_angry.wav,angry
3078,data/training/Actor_10/10_01_01_01_kids-talking_angry.wav,angry
3079,data/training/Actor_10/10_01_02_02_kids-talking_angry.wav,angry
3080,data/training/Actor_10/10_02_01_02_kids-talking_angry.wav,angry
3081,data/training/Actor_10/10_02_02_02_dogs-sitting_angry.wav,angry
3082,data/training/Actor_10/10_02_01_01_dogs-sitting_angry.wav,angry
3083,data/training/Actor_10/10_01_01_02_kids-talking_angry.wav,angry
3084,data/training/Actor_10/10_02_02_01_dogs-sitting_angry.wav,angry
3085,data/training/Actor_10/10_01_01_01_dogs-sitting_angry.wav,angry
3086,data/training/Actor_10/10_02_02_01_kids-talking_angry.wav,angry
3087,data/training/Actor_10/10_02_02_02_kids-talking_angry.wav,angry
3088,data/training/Actor_10/10_01_02_01_kids-talking_angry.wav,angry
3089,data/training/Actor_10/10_01_01_02_dogs-sitting_angry.wav,angry
3090,data/training/Actor_10/10_01_02_01_dogs-sitting_angry.wav,angry
3091,data/training/Actor_10/10_02_01_02_dogs-sitting_angry.wav,angry
3092,data/training/Actor_10/10_01_02_02_dogs-sitting_angry.wav,angry
3093,data/training/Actor_08/08_02_01_01_dogs-sitting_angry.wav,angry
3094,data/training/Actor_08/08_01_01_02_dogs-sitting_angry.wav,angry
3095,data/training/Actor_08/08_02_02_01_kids-talking_angry.wav,angry
3096,data/training/Actor_08/08_01_02_02_kids-talking_angry.wav,angry
3097,data/training/Actor_08/08_02_01_01_kids-talking_angry.wav,angry
3098,data/training/Actor_08/08_01_02_01_kids-talking_angry.wav,angry
3099,data/training/Actor_08/08_02_02_02_kids-talking_angry.wav,angry
3100,data/training/Actor_08/08_01_02_01_dogs-sitting_angry.wav,angry
3101,data/training/Actor_08/08_01_01_02_kids-talking_angry.wav,angry
3102,data/training/Actor_08/08_01_01_01_kids-talking_angry.wav,angry
3103,data/training/Actor_08/08_01_02_02_dogs-sitting_angry.wav,angry
3104,data/training/Actor_08/08_02_02_02_dogs-sitting_angry.wav,angry
3105,data/training/Actor_08/08_02_01_02_kids-talking_angry.wav,angry
3106,data/training/Actor_08/08_02_01_02_dogs-sitting_angry.wav,angry
3107,data/training/Actor_08/08_02_02_01_dogs-sitting_angry.wav,angry
3108,data/training/Actor_08/08_01_01_01_dogs-sitting_angry.wav,angry
3109,data/training/Actor_03/03-02-05-02-01-01-03_angry.wav,angry
3110,data/training/Actor_03/03-02-05-02-02-01-03_angry.wav,angry
3111,data/training/Actor_03/03_01_02_02_dogs-sitting_angry.wav,angry
3112,data/training/Actor_03/03-02-05-01-02-01-03_angry.wav,angry
3113,data/training/Actor_03/03_01_01_01_kids-talking_angry.wav,angry
3114,data/training/Actor_03/03_01_01_02_kids-talking_angry.wav,angry
3115,data/training/Actor_03/03_01_02_02_kids-talking_angry.wav,angry
3116,data/training/Actor_03/03_02_02_01_kids-talking_angry.wav,angry
3117,data/training/Actor_03/03_02_02_01_dogs-sitting_angry.wav,angry
3118,data/training/Actor_03/03_02_01_01_dogs-sitting_angry.wav,angry
3119,data/training/Actor_03/03-02-05-02-02-02-03_angry.wav,angry
3120,data/training/Actor_03/03_01_01_02_dogs-sitting_angry.wav,angry
3121,data/training/Actor_03/03-02-05-01-01-02-03_angry.wav,angry
3122,data/training/Actor_03/03_02_01_01_kids-talking_angry.wav,angry
3123,data/training/Actor_03/03_01_02_01_dogs-sitting_angry.wav,angry
3124,data/training/Actor_03/03_01_02_01_kids-talking_angry.wav,angry
3125,data/training/Actor_03/03-02-05-01-02-02-03_angry.wav,angry
3126,data/training/Actor_03/03_02_01_02_kids-talking_angry.wav,angry
3127,data/training/Actor_03/03-02-05-01-01-01-03_angry.wav,angry
3128,data/training/Actor_03/03_02_02_02_dogs-sitting_angry.wav,angry
3129,data/training/Actor_03/03_02_01_02_dogs-sitting_angry.wav,angry
3130,data/training/Actor_03/03-02-05-02-01-02-03_angry.wav,angry
3131,data/training/Actor_03/03_02_02_02_kids-talking_angry.wav,angry
3132,data/training/Actor_03/03_01_01_01_dogs-sitting_angry.wav,angry
3133,data/training/Actor_04/04_01_01_02_dogs-sitting_angry.wav,angry
3134,data/training/Actor_04/03-02-05-01-02-01-04_angry.wav,angry
3135,data/training/Actor_04/03-02-05-01-01-01-04_angry.wav,angry
3136,data/training/Actor_04/04_01_02_02_dogs-sitting_angry.wav,angry
3137,data/training/Actor_04/03-02-05-02-01-02-04_angry.wav,angry
3138,data/training/Actor_04/04_02_01_02_dogs-sitting_angry.wav,angry
3139,data/training/Actor_04/04_01_01_02_kids-talking_angry.wav,angry
3140,data/training/Actor_04/04_02_02_01_kids-talking_angry.wav,angry
3141,data/training/Actor_04/03-02-05-01-02-02-04_angry.wav,angry
3142,data/training/Actor_04/04_02_01_02_kids-talking_angry.wav,angry
3143,data/training/Actor_04/04_01_02_01_dogs-sitting_angry.wav,angry
3144,data/training/Actor_04/04_01_01_01_dogs-sitting_angry.wav,angry
3145,data/training/Actor_04/04_02_02_01_dogs-sitting_angry.wav,angry
3146,data/training/Actor_04/04_02_02_02_dogs-sitting_angry.wav,angry
3147,data/training/Actor_04/04_02_01_01_kids-talking_angry.wav,angry
3148,data/training/Actor_04/04_01_02_02_kids-talking_angry.wav,angry
3149,data/training/Actor_04/03-02-05-02-02-02-04_angry.wav,angry
3150,data/training/Actor_04/04_01_02_01_kids-talking_angry.wav,angry
3151,data/training/Actor_04/04_01_01_01_kids-talking_angry.wav,angry
3152,data/training/Actor_04/04_02_02_02_kids-talking_angry.wav,angry
3153,data/training/Actor_04/03-02-05-01-01-02-04_angry.wav,angry
3154,data/training/Actor_04/04_02_01_01_dogs-sitting_angry.wav,angry
3155,data/training/Actor_04/03-02-05-02-01-01-04_angry.wav,angry
3156,data/training/Actor_04/03-02-05-02-02-01-04_angry.wav,angry
3157,data/training/Actor_13/03-02-05-01-01-02-13_angry.wav,angry
3158,data/training/Actor_13/13_02_01_02_dogs-sitting_angry.wav,angry
3159,data/training/Actor_13/03-02-05-01-02-02-13_angry.wav,angry
3160,data/training/Actor_13/13_01_02_02_kids-talking_angry.wav,angry
3161,data/training/Actor_13/13_02_01_01_dogs-sitting_angry.wav,angry
3162,data/training/Actor_13/13_01_01_02_kids-talking_angry.wav,angry
3163,data/training/Actor_13/13_01_02_01_kids-talking_angry.wav,angry
3164,data/training/Actor_13/13_01_02_02_dogs-sitting_angry.wav,angry
3165,data/training/Actor_13/03-02-05-02-02-01-13_angry.wav,angry
3166,data/training/Actor_13/13_01_01_01_dogs-sitting_angry.wav,angry
3167,data/training/Actor_13/13_02_01_02_kids-talking_angry.wav,angry
3168,data/training/Actor_13/03-02-05-02-01-02-13_angry.wav,angry
3169,data/training/Actor_13/13_02_02_02_dogs-sitting_angry.wav,angry
3170,data/training/Actor_13/03-02-05-01-01-01-13_angry.wav,angry
3171,data/training/Actor_13/13_01_01_02_dogs-sitting_angry.wav,angry
3172,data/training/Actor_13/13_02_01_01_kids-talking_angry.wav,angry
3173,data/training/Actor_13/13_02_02_02_kids-talking_angry.wav,angry
3174,data/training/Actor_13/13_02_02_01_dogs-sitting_angry.wav,angry
3175,data/training/Actor_13/03-02-05-02-01-01-13_angry.wav,angry
3176,data/training/Actor_13/03-02-05-02-02-02-13_angry.wav,angry
3177,data/training/Actor_13/13_01_01_01_kids-talking_angry.wav,angry
3178,data/training/Actor_13/13_02_02_01_kids-talking_angry.wav,angry
3179,data/training/Actor_13/03-02-05-01-02-01-13_angry.wav,angry
3180,data/training/Actor_13/13_01_02_01_dogs-sitting_angry.wav,angry
3181,data/training/Actor_06/03-02-05-02-02-01-06_angry.wav,angry
3182,data/training/Actor_06/06_01_01_02_dogs-sitting_angry.wav,angry
3183,data/training/Actor_06/06_01_02_01_dogs-sitting_angry.wav,angry
3184,data/training/Actor_06/06_02_02_02_dogs-sitting_angry.wav,angry
3185,data/training/Actor_06/06_01_01_01_kids-talking_angry.wav,angry
3186,data/training/Actor_06/06_02_01_01_dogs-sitting_angry.wav,angry
3187,data/training/Actor_06/06_02_01_02_dogs-sitting_angry.wav,angry
3188,data/training/Actor_06/06_02_02_01_kids-talking_angry.wav,angry
3189,data/training/Actor_06/06_02_01_01_kids-talking_angry.wav,angry
3190,data/training/Actor_06/06_01_01_01_dogs-sitting_angry.wav,angry
3191,data/training/Actor_06/03-02-05-01-01-02-06_angry.wav,angry
3192,data/training/Actor_06/06_01_02_02_kids-talking_angry.wav,angry
3193,data/training/Actor_06/03-02-05-01-01-01-06_angry.wav,angry
3194,data/training/Actor_06/06_02_02_02_kids-talking_angry.wav,angry
3195,data/training/Actor_06/03-02-05-02-01-02-06_angry.wav,angry
3196,data/training/Actor_06/06_01_02_02_dogs-sitting_angry.wav,angry
3197,data/training/Actor_06/06_01_02_01_kids-talking_angry.wav,angry
3198,data/training/Actor_06/06_02_01_02_kids-talking_angry.wav,angry
3199,data/training/Actor_06/03-02-05-01-02-02-06_angry.wav,angry
3200,data/training/Actor_06/06_01_01_02_kids-talking_angry.wav,angry
3201,data/training/Actor_06/03-02-05-01-02-01-06_angry.wav,angry
3202,data/training/Actor_06/06_02_02_01_dogs-sitting_angry.wav,angry
3203,data/training/Actor_06/03-02-05-02-01-01-06_angry.wav,angry
3204,data/training/Actor_06/03-02-05-02-02-02-06_angry.wav,angry
3205,data/training/Actor_07/07_02_02_01_kids-talking_angry.wav,angry
3206,data/training/Actor_07/07_01_01_01_dogs-sitting_angry.wav,angry
3207,data/training/Actor_07/07_01_02_01_dogs-sitting_angry.wav,angry
3208,data/training/Actor_07/07_02_02_02_kids-talking_angry.wav,angry
3209,data/training/Actor_07/07_01_01_01_kids-talking_angry.wav,angry
3210,data/training/Actor_07/07_02_02_02_dogs-sitting_angry.wav,angry
3211,data/training/Actor_07/07_02_01_01_dogs-sitting_angry.wav,angry
3212,data/training/Actor_07/07_01_02_01_kids-talking_angry.wav,angry
3213,data/training/Actor_07/07_02_01_02_kids-talking_angry.wav,angry
3214,data/training/Actor_07/07_01_01_02_kids-talking_angry.wav,angry
3215,data/training/Actor_07/07_02_01_01_kids-talking_angry.wav,angry
3216,data/training/Actor_07/07_02_01_02_dogs-sitting_angry.wav,angry
3217,data/training/Actor_07/07_01_02_02_kids-talking_angry.wav,angry
3218,data/training/Actor_07/07_01_01_02_dogs-sitting_angry.wav,angry
3219,data/training/Actor_07/07_02_02_01_dogs-sitting_angry.wav,angry
3220,data/training/Actor_07/07_01_02_02_dogs-sitting_angry.wav,angry
3221,data/training/Actor_18/18_01_01_01_dogs-sitting_angry.wav,angry
3222,data/training/Actor_18/18_01_02_01_dogs-sitting_angry.wav,angry
3223,data/training/Actor_18/18_01_02_01_kids-talking_angry.wav,angry
3224,data/training/Actor_18/18_01_01_01_kids-talking_angry.wav,angry
3225,data/training/Actor_18/18_01_01_02_dogs-sitting_angry.wav,angry
3226,data/training/Actor_18/18_01_01_02_kids-talking_angry.wav,angry
3227,data/training/Actor_18/18_01_02_02_dogs-sitting_angry.wav,angry
3228,data/training/Actor_18/18_01_02_02_kids-talking_angry.wav,angry
3229,data/training/Actor_15/15_02_01_01_kids-talking_angry.wav,angry
3230,data/training/Actor_15/03-02-05-01-02-02-15_angry.wav,angry
3231,data/training/Actor_15/15_02_01_01_dogs-sitting_angry.wav,angry
3232,data/training/Actor_15/03-02-05-01-02-01-15_angry.wav,angry
3233,data/training/Actor_15/15_02_02_02_dogs-sitting_angry.wav,angry
3234,data/training/Actor_15/03-02-05-01-01-01-15_angry.wav,angry
3235,data/training/Actor_15/03-02-05-02-02-02-15_angry.wav,angry
3236,data/training/Actor_15/15_02_02_01_dogs-sitting_angry.wav,angry
3237,data/training/Actor_15/03-02-05-01-01-02-15_angry.wav,angry
3238,data/training/Actor_15/03-02-05-02-01-02-15_angry.wav,angry
3239,data/training/Actor_15/15_02_01_02_dogs-sitting_angry.wav,angry
3240,data/training/Actor_15/15_02_01_02_kids-talking_angry.wav,angry
3241,data/training/Actor_15/15_02_02_02_kids-talking_angry.wav,angry
3242,data/training/Actor_15/03-02-05-02-01-01-15_angry.wav,angry
3243,data/training/Actor_15/15_02_02_01_kids-talking_angry.wav,angry
3244,data/training/Actor_15/03-02-05-02-02-01-15_angry.wav,angry
3245,data/training/Actor_09/09_01_01_02_kids-talking_angry.wav,angry
3246,data/training/Actor_09/09_02_01_02_kids-talking_angry.wav,angry
3247,data/training/Actor_09/09_02_02_02_dogs-sitting_angry.wav,angry
3248,data/training/Actor_09/09_02_02_01_dogs-sitting_angry.wav,angry
3249,data/training/Actor_09/09_02_02_01_kids-talking_angry.wav,angry
3250,data/training/Actor_09/09_02_01_01_dogs-sitting_angry.wav,angry
3251,data/training/Actor_09/09_01_02_01_kids-talking_angry.wav,angry
3252,data/training/Actor_09/09_01_02_02_dogs-sitting_angry.wav,angry
3253,data/training/Actor_09/09_02_02_02_kids-talking_angry.wav,angry
3254,data/training/Actor_09/09_01_02_02_kids-talking_angry.wav,angry
3255,data/training/Actor_09/09_01_01_01_dogs-sitting_angry.wav,angry
3256,data/training/Actor_09/09_01_01_01_kids-talking_angry.wav,angry
3257,data/training/Actor_09/09_02_01_02_dogs-sitting_angry.wav,angry
3258,data/training/Actor_09/09_02_01_01_kids-talking_angry.wav,angry
3259,data/training/Actor_09/09_01_01_02_dogs-sitting_angry.wav,angry
3260,data/training/Actor_09/09_01_02_01_dogs-sitting_angry.wav,angry
3261,data/training/Actor_11/11_01_01_01_kids-talking_angry.wav,angry
3262,data/training/Actor_11/11_02_02_01_kids-talking_angry.wav,angry
3263,data/training/Actor_11/11_02_02_02_kids-talking_angry.wav,angry
3264,data/training/Actor_11/11_01_02_02_dogs-sitting_angry.wav,angry
3265,data/training/Actor_11/03-02-05-01-01-01-11_angry.wav,angry
3266,data/training/Actor_11/11_02_01_01_dogs-sitting_angry.wav,angry
3267,data/training/Actor_11/11_02_02_01_dogs-sitting_angry.wav,angry
3268,data/training/Actor_11/11_01_01_02_kids-talking_angry.wav,angry
3269,data/training/Actor_11/03-02-05-02-01-02-11_angry.wav,angry
3270,data/training/Actor_11/03-02-05-01-01-02-11_angry.wav,angry
3271,data/training/Actor_11/11_01_02_01_dogs-sitting_angry.wav,angry
3272,data/training/Actor_11/11_01_02_02_kids-talking_angry.wav,angry
3273,data/training/Actor_11/03-02-05-02-02-01-11_angry.wav,angry
3274,data/training/Actor_11/03-02-05-01-02-02-11_angry.wav,angry
3275,data/training/Actor_11/03-02-05-02-01-01-11_angry.wav,angry
3276,data/training/Actor_11/11_02_01_01_kids-talking_angry.wav,angry
3277,data/training/Actor_11/11_01_02_01_kids-talking_angry.wav,angry
3278,data/training/Actor_11/11_02_01_02_kids-talking_angry.wav,angry
3279,data/training/Actor_11/11_01_01_02_dogs-sitting_angry.wav,angry
3280,data/training/Actor_11/03-02-05-02-02-02-11_angry.wav,angry
3281,data/training/Actor_11/11_02_01_02_dogs-sitting_angry.wav,angry
3282,data/training/Actor_11/03-02-05-01-02-01-11_angry.wav,angry
3283,data/training/Actor_11/11_02_02_02_dogs-sitting_angry.wav,angry
3284,data/training/Actor_11/11_01_01_01_dogs-sitting_angry.wav,angry
3285,data/training/Actor_26/26_01_01_01_take_angry.wav,angry
3286,data/training/Actor_26/26_01_01_01_hush_angry.wav,angry
3287,data/training/Actor_26/26_01_01_01_tell_angry.wav,angry
3288,data/training/Actor_26/26_01_01_01_back_angry.wav,angry
3289,data/training/Actor_26/26_01_01_01_wire_angry.wav,angry
3290,data/training/Actor_26/26_01_01_01_south_angry.wav,angry
3291,data/training/Actor_26/26_01_01_01_fit_angry.wav,angry
3292,data/training/Actor_26/26_01_01_01_room_angry.wav,angry
3293,data/training/Actor_26/26_01_01_01_sure_angry.wav,angry
3294,data/training/Actor_26/26_01_01_01_gas_angry.wav,angry
3295,data/training/Actor_26/26_01_01_01_gap_angry.wav,angry
3296,data/training/Actor_26/26_01_01_01_reach_angry.wav,angry
3297,data/training/Actor_26/26_01_01_01_vote_angry.wav,angry
3298,data/training/Actor_26/26_01_01_01_page_angry.wav,angry
3299,data/training/Actor_26/26_01_01_01_wife_angry.wav,angry
3300,data/training/Actor_26/26_01_01_01_lean_angry.wav,angry
3301,data/training/Actor_26/26_01_01_01_walk_angry.wav,angry
3302,data/training/Actor_26/26_01_01_01_name_angry.wav,angry
3303,data/training/Actor_26/26_01_01_01_food_angry.wav,angry
3304,data/training/Actor_26/26_01_01_01_bean_angry.wav,angry
3305,data/training/Actor_26/26_01_01_01_late_angry.wav,angry
3306,data/training/Actor_26/26_01_01_01_hash_angry.wav,angry
3307,data/training/Actor_26/26_01_01_01_shawl_angry.wav,angry
3308,data/training/Actor_26/26_01_01_01_tape_angry.wav,angry
3309,data/training/Actor_26/26_01_01_01_puff_angry.wav,angry
3310,data/training/Actor_26/26_01_01_01_shout_angry.wav,angry
3311,data/training/Actor_26/26_01_01_01_such_angry.wav,angry
3312,data/training/Actor_26/26_01_01_01_mode_angry.wav,angry
3313,data/training/Actor_26/26_01_01_01_chat_angry.wav,angry
3314,data/training/Actor_26/26_01_01_01_hurl_angry.wav,angry
3315,data/training/Actor_26/26_01_01_01_hit_angry.wav,angry
3316,data/training/Actor_26/26_01_01_01_soup_angry.wav,angry
3317,data/training/Actor_26/26_01_01_01_hate_angry.wav,angry
3318,data/training/Actor_26/26_01_01_01_tool_angry.wav,angry
3319,data/training/Actor_26/26_01_01_01_dime_angry.wav,angry
3320,data/training/Actor_26/26_01_01_01_cheek_angry.wav,angry
3321,data/training/Actor_26/26_01_01_01_fat_angry.wav,angry
3322,data/training/Actor_26/26_01_01_01_gin_angry.wav,angry
3323,data/training/Actor_26/26_01_01_01_mood_angry.wav,angry
3324,data/training/Actor_26/26_01_01_01_king_angry.wav,angry
3325,data/training/Actor_26/26_01_01_01_hole_angry.wav,angry
3326,data/training/Actor_26/26_01_01_01_tip_angry.wav,angry
3327,data/training/Actor_26/26_01_01_01_doll_angry.wav,angry
3328,data/training/Actor_26/26_01_01_01_search_angry.wav,angry
3329,data/training/Actor_26/26_01_01_01_pole_angry.wav,angry
3330,data/training/Actor_26/26_01_01_01_young_angry.wav,angry
3331,data/training/Actor_26/26_01_01_01_chalk_angry.wav,angry
3332,data/training/Actor_26/26_01_01_01_limb_angry.wav,angry
3333,data/training/Actor_26/26_01_01_01_good_angry.wav,angry
3334,data/training/Actor_26/26_01_01_01_rose_angry.wav,angry
3335,data/training/Actor_26/26_01_01_01_book_angry.wav,angry
3336,data/training/Actor_26/26_01_01_01_bath_angry.wav,angry
3337,data/training/Actor_26/26_01_01_01_boat_angry.wav,angry
3338,data/training/Actor_26/26_01_01_01_live_angry.wav,angry
3339,data/training/Actor_26/26_01_01_01_nag_angry.wav,angry
3340,data/training/Actor_26/26_01_01_01_date_angry.wav,angry
3341,data/training/Actor_26/26_01_01_01_haze_angry.wav,angry
3342,data/training/Actor_26/26_01_01_01_judge_angry.wav,angry
3343,data/training/Actor_26/26_01_01_01_pain_angry.wav,angry
